product_id,product_name_en,product_title_ar,category_ar,variant_id,variant_name_ar,role,required,file_path,alt_ar
"geprc-cinebot25","GEPRC Cinebot25 V2","سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro","مقاس 2.5 إنش","geprc-cinebot25:o4-pro","نسخة DJI O4 Air Unit Pro","side","no","web/public/assets/store/geprc-cinebot25/o4-pro/03-side.webp","سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro — نسخة DJI O4 Air Unit Pro، من الجانب"
"geprc-cinebot25","GEPRC Cinebot25 V2","سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro","مقاس 2.5 إنش","geprc-cinebot25:o4-pro","نسخة DJI O4 Air Unit Pro","box","no","web/public/assets/store/geprc-cinebot25/o4-pro/04-box.webp","محتويات صندوق سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro — نسخة DJI O4 Air Unit Pro"
"geprc-cinebot25","GEPRC Cinebot25 V2","سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro","مقاس 2.5 إنش","geprc-cinebot25:o4-pro","نسخة DJI O4 Air Unit Pro","accessories","no","web/public/assets/store/geprc-cinebot25/o4-pro/05-accessories.webp","ملحقات سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro — نسخة DJI O4 Air Unit Pro"
"geprc-cinebot25","GEPRC Cinebot25 V2","سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro","مقاس 2.5 إنش","geprc-cinebot25:wtfpv","نسخة WTFPV","main","yes","web/public/assets/store/geprc-cinebot25/wtfpv/01-main.webp","سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro — نسخة WTFPV"
"geprc-cinebot25","GEPRC Cinebot25 V2","سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro","مقاس 2.5 إنش","geprc-cinebot25:wtfpv","نسخة WTFPV","front","no","web/public/assets/store/geprc-cinebot25/wtfpv/02-front.webp","سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro — نسخة WTFPV، من الأمام"
"geprc-cinebot25","GEPRC Cinebot25 V2","سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro","مقاس 2.5 إنش","geprc-cinebot25:wtfpv","نسخة WTFPV","side","no","web/public/assets/store/geprc-cinebot25/wtfpv/03-side.webp","سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro — نسخة WTFPV، من الجانب"
"geprc-cinebot25","GEPRC Cinebot25 V2","سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro","مقاس 2.5 إنش","geprc-cinebot25:wtfpv","نسخة WTFPV","box","no","web/public/assets/store/geprc-cinebot25/wtfpv/04-box.webp","محتويات صندوق سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro — نسخة WTFPV"
"geprc-cinebot25","GEPRC Cinebot25 V2","سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro","مقاس 2.5 إنش","geprc-cinebot25:wtfpv","نسخة WTFPV","accessories","no","web/public/assets/store/geprc-cinebot25/wtfpv/05-accessories.webp","ملحقات سينيووب 2.5 إنش بوحدة DJI O4 Air Unit Pro — نسخة WTFPV"
"geprc-cinelog30","GEPRC Cinelog30 V3","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق","مقاس 3 إنش","geprc-cinelog30:o4-pro","نسخة DJI O4 Air Unit Pro","main","yes","web/public/assets/store/geprc-cinelog30/o4-pro/01-main.webp","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق — نسخة DJI O4 Air Unit Pro"
"geprc-cinelog30","GEPRC Cinelog30 V3","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق","مقاس 3 إنش","geprc-cinelog30:o4-pro","نسخة DJI O4 Air Unit Pro","front","no","web/public/assets/store/geprc-cinelog30/o4-pro/02-front.webp","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق — نسخة DJI O4 Air Unit Pro، من الأمام"
"geprc-cinelog30","GEPRC Cinelog30 V3","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق","مقاس 3 إنش","geprc-cinelog30:o4-pro","نسخة DJI O4 Air Unit Pro","side","no","web/public/assets/store/geprc-cinelog30/o4-pro/03-side.webp","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق — نسخة DJI O4 Air Unit Pro، من الجانب"
"geprc-cinelog30","GEPRC Cinelog30 V3","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق","مقاس 3 إنش","geprc-cinelog30:o4-pro","نسخة DJI O4 Air Unit Pro","box","no","web/public/assets/store/geprc-cinelog30/o4-pro/04-box.webp","محتويات صندوق سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق — نسخة DJI O4 Air Unit Pro"
"geprc-cinelog30","GEPRC Cinelog30 V3","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق","مقاس 3 إنش","geprc-cinelog30:o4-pro","نسخة DJI O4 Air Unit Pro","accessories","no","web/public/assets/store/geprc-cinelog30/o4-pro/05-accessories.webp","ملحقات سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق — نسخة DJI O4 Air Unit Pro"
"geprc-cinelog30","GEPRC Cinelog30 V3","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق","مقاس 3 إنش","geprc-cinelog30:wtfpv","نسخة WTFPV","main","yes","web/public/assets/store/geprc-cinelog30/wtfpv/01-main.webp","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق — نسخة WTFPV"
"geprc-cinelog30","GEPRC Cinelog30 V3","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق","مقاس 3 إنش","geprc-cinelog30:wtfpv","نسخة WTFPV","front","no","web/public/assets/store/geprc-cinelog30/wtfpv/02-front.webp","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق — نسخة WTFPV، من الأمام"
"geprc-cinelog30","GEPRC Cinelog30 V3","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق","مقاس 3 إنش","geprc-cinelog30:wtfpv","نسخة WTFPV","side","no","web/public/assets/store/geprc-cinelog30/wtfpv/03-side.webp","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق — نسخة WTFPV، من الجانب"
"geprc-cinelog30","GEPRC Cinelog30 V3","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق","مقاس 3 إنش","geprc-cinelog30:wtfpv","نسخة WTFPV","box","no","web/public/assets/store/geprc-cinelog30/wtfpv/04-box.webp","محتويات صندوق سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق — نسخة WTFPV"
"geprc-cinelog30","GEPRC Cinelog30 V3","سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق","مقاس 3 إنش","geprc-cinelog30:wtfpv","نسخة WTFPV","accessories","no","web/public/assets/store/geprc-cinelog30/wtfpv/05-accessories.webp","ملحقات سينيووب 3 إنش بزمن طيران معلَن يتجاوز ثماني دقائق — نسخة WTFPV"
"geprc-cinebot30","GEPRC Cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","مقاس 3 إنش","geprc-cinebot30:analog","نسخة تماثلية","main","yes","web/public/assets/store/geprc-cinebot30/analog/01-main.webp","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة تماثلية"
"geprc-cinebot30","GEPRC Cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","مقاس 3 إنش","geprc-cinebot30:analog","نسخة تماثلية","front","no","web/public/assets/store/geprc-cinebot30/analog/02-front.webp","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة تماثلية، من الأمام"
"geprc-cinebot30","GEPRC Cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","مقاس 3 إنش","geprc-cinebot30:analog","نسخة تماثلية","side","no","web/public/assets/store/geprc-cinebot30/analog/03-side.webp","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة تماثلية، من الجانب"
"geprc-cinebot30","GEPRC Cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","مقاس 3 إنش","geprc-cinebot30:analog","نسخة تماثلية","box","no","web/public/assets/store/geprc-cinebot30/analog/04-box.webp","محتويات صندوق طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة تماثلية"
"geprc-cinebot30","GEPRC Cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","مقاس 3 إنش","geprc-cinebot30:analog","نسخة تماثلية","accessories","no","web/public/assets/store/geprc-cinebot30/analog/05-accessories.webp","ملحقات طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة تماثلية"
"geprc-cinebot30","GEPRC Cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","مقاس 3 إنش","geprc-cinebot30:hd-o3","نسخة DJI O3","main","yes","web/public/assets/store/geprc-cinebot30/hd-o3/01-main.webp","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة DJI O3"
"geprc-cinebot30","GEPRC Cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","مقاس 3 إنش","geprc-cinebot30:hd-o3","نسخة DJI O3","front","no","web/public/assets/store/geprc-cinebot30/hd-o3/02-front.webp","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة DJI O3، من الأمام"
"geprc-cinebot30","GEPRC Cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","مقاس 3 إنش","geprc-cinebot30:hd-o3","نسخة DJI O3","side","no","web/public/assets/store/geprc-cinebot30/hd-o3/03-side.webp","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة DJI O3، من الجانب"
"geprc-cinebot30","GEPRC Cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","مقاس 3 إنش","geprc-cinebot30:hd-o3","نسخة DJI O3","box","no","web/public/assets/store/geprc-cinebot30/hd-o3/04-box.webp","محتويات صندوق طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة DJI O3"
"geprc-cinebot30","GEPRC Cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","مقاس 3 إنش","geprc-cinebot30:hd-o3","نسخة DJI O3","accessories","no","web/public/assets/store/geprc-cinebot30/hd-o3/05-accessories.webp","ملحقات طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة DJI O3"
"geprc-cinebot30","GEPRC Cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","مقاس 3 إنش","geprc-cinebot30:hd-wasp","نسخة RunCam Link Wasp","main","yes","web/public/assets/store/geprc-cinebot30/hd-wasp/01-main.webp","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة RunCam Link Wasp"
"geprc-cinebot30","GEPRC Cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","مقاس 3 إنش","geprc-cinebot30:hd-wasp","نسخة RunCam Link Wasp","front","no","web/public/assets/store/geprc-cinebot30/hd-wasp/02-front.webp","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة RunCam Link Wasp، من الأمام"
"geprc-cinebot30","GEPRC Cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","مقاس 3 إنش","geprc-cinebot30:hd-wasp","نسخة RunCam Link Wasp","side","no","web/public/assets/store/geprc-cinebot30/hd-wasp/03-side.webp","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة RunCam Link Wasp، من الجانب"
"geprc-cinebot30","GEPRC Cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","مقاس 3 إنش","geprc-cinebot30:hd-wasp","نسخة RunCam Link Wasp","box","no","web/public/assets/store/geprc-cinebot30/hd-wasp/04-box.webp","محتويات صندوق طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة RunCam Link Wasp"
"geprc-cinebot30","GEPRC Cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","مقاس 3 إنش","geprc-cinebot30:hd-wasp","نسخة RunCam Link Wasp","accessories","no","web/public/assets/store/geprc-cinebot30/hd-wasp/05-accessories.webp","ملحقات طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة RunCam Link Wasp"
"betafpv-pavo30","BetaFPV Pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","مقاس 3 إنش","betafpv-pavo30:analog","نسخة تماثلية","main","yes","web/public/assets/store/betafpv-pavo30/analog/01-main.webp","أوّل ووب دافع بمقاس ثلاث إنشات — نسخة تماثلية"
"betafpv-pavo30","BetaFPV Pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","مقاس 3 إنش","betafpv-pavo30:analog","نسخة تماثلية","front","no","web/public/assets/store/betafpv-pavo30/analog/02-front.webp","أوّل ووب دافع بمقاس ثلاث إنشات — نسخة تماثلية، من الأمام"
"betafpv-pavo30","BetaFPV Pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","مقاس 3 إنش","betafpv-pavo30:analog","نسخة تماثلية","side","no","web/public/assets/store/betafpv-pavo30/analog/03-side.webp","أوّل ووب دافع بمقاس ثلاث إنشات — نسخة تماثلية، من الجانب"
"betafpv-pavo30","BetaFPV Pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","مقاس 3 إنش","betafpv-pavo30:analog","نسخة تماثلية","box","no","web/public/assets/store/betafpv-pavo30/analog/04-box.webp","محتويات صندوق أوّل ووب دافع بمقاس ثلاث إنشات — نسخة تماثلية"
"betafpv-pavo30","BetaFPV Pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","مقاس 3 إنش","betafpv-pavo30:analog","نسخة تماثلية","accessories","no","web/public/assets/store/betafpv-pavo30/analog/05-accessories.webp","ملحقات أوّل ووب دافع بمقاس ثلاث إنشات — نسخة تماثلية"
"betafpv-pavo30","BetaFPV Pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","مقاس 3 إنش","betafpv-pavo30:hd","نسخة رقمية","main","yes","web/public/assets/store/betafpv-pavo30/hd/01-main.webp","أوّل ووب دافع بمقاس ثلاث إنشات — نسخة رقمية"
"betafpv-pavo30","BetaFPV Pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","مقاس 3 إنش","betafpv-pavo30:hd","نسخة رقمية","front","no","web/public/assets/store/betafpv-pavo30/hd/02-front.webp","أوّل ووب دافع بمقاس ثلاث إنشات — نسخة رقمية، من الأمام"
"betafpv-pavo30","BetaFPV Pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","مقاس 3 إنش","betafpv-pavo30:hd","نسخة رقمية","side","no","web/public/assets/store/betafpv-pavo30/hd/03-side.webp","أوّل ووب دافع بمقاس ثلاث إنشات — نسخة رقمية، من الجانب"
"betafpv-pavo30","BetaFPV Pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","مقاس 3 إنش","betafpv-pavo30:hd","نسخة رقمية","box","no","web/public/assets/store/betafpv-pavo30/hd/04-box.webp","محتويات صندوق أوّل ووب دافع بمقاس ثلاث إنشات — نسخة رقمية"
"betafpv-pavo30","BetaFPV Pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","مقاس 3 إنش","betafpv-pavo30:hd","نسخة رقمية","accessories","no","web/public/assets/store/betafpv-pavo30/hd/05-accessories.webp","ملحقات أوّل ووب دافع بمقاس ثلاث إنشات — نسخة رقمية"
"geprc-domain36","GEPRC DoMain3.6","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","مقاس 3.5 – 4 إنش","geprc-domain36:analog","نسخة تماثلية بكاميرا RunCam Phoenix 2","main","yes","web/public/assets/store/geprc-domain36/analog/01-main.webp","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة تماثلية بكاميرا RunCam Phoenix 2"
"geprc-domain36","GEPRC DoMain3.6","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","مقاس 3.5 – 4 إنش","geprc-domain36:analog","نسخة تماثلية بكاميرا RunCam Phoenix 2","front","no","web/public/assets/store/geprc-domain36/analog/02-front.webp","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة تماثلية بكاميرا RunCam Phoenix 2، من الأمام"
"geprc-domain36","GEPRC DoMain3.6","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","مقاس 3.5 – 4 إنش","geprc-domain36:analog","نسخة تماثلية بكاميرا RunCam Phoenix 2","side","no","web/public/assets/store/geprc-domain36/analog/03-side.webp","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة تماثلية بكاميرا RunCam Phoenix 2، من الجانب"
"geprc-domain36","GEPRC DoMain3.6","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","مقاس 3.5 – 4 إنش","geprc-domain36:analog","نسخة تماثلية بكاميرا RunCam Phoenix 2","box","no","web/public/assets/store/geprc-domain36/analog/04-box.webp","محتويات صندوق فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة تماثلية بكاميرا RunCam Phoenix 2"
"geprc-domain36","GEPRC DoMain3.6","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","مقاس 3.5 – 4 إنش","geprc-domain36:analog","نسخة تماثلية بكاميرا RunCam Phoenix 2","accessories","no","web/public/assets/store/geprc-domain36/analog/05-accessories.webp","ملحقات فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة تماثلية بكاميرا RunCam Phoenix 2"
"geprc-domain36","GEPRC DoMain3.6","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","مقاس 3.5 – 4 إنش","geprc-domain36:hd-o3","نسخة DJI O3","main","yes","web/public/assets/store/geprc-domain36/hd-o3/01-main.webp","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة DJI O3"
"geprc-domain36","GEPRC DoMain3.6","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","مقاس 3.5 – 4 إنش","geprc-domain36:hd-o3","نسخة DJI O3","front","no","web/public/assets/store/geprc-domain36/hd-o3/02-front.webp","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة DJI O3، من الأمام"
"geprc-domain36","GEPRC DoMain3.6","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","مقاس 3.5 – 4 إنش","geprc-domain36:hd-o3","نسخة DJI O3","side","no","web/public/assets/store/geprc-domain36/hd-o3/03-side.webp","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة DJI O3، من الجانب"
"geprc-domain36","GEPRC DoMain3.6","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","مقاس 3.5 – 4 إنش","geprc-domain36:hd-o3","نسخة DJI O3","box","no","web/public/assets/store/geprc-domain36/hd-o3/04-box.webp","محتويات صندوق فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة DJI O3"
"geprc-domain36","GEPRC DoMain3.6","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","مقاس 3.5 – 4 إنش","geprc-domain36:hd-o3","نسخة DJI O3","accessories","no","web/public/assets/store/geprc-domain36/hd-o3/05-accessories.webp","ملحقات فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة DJI O3"
"geprc-domain36","GEPRC DoMain3.6","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","مقاس 3.5 – 4 إنش","geprc-domain36:wtfpv","نسخة WTFPV","main","yes","web/public/assets/store/geprc-domain36/wtfpv/01-main.webp","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة WTFPV"
"geprc-domain36","GEPRC DoMain3.6","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","مقاس 3.5 – 4 إنش","geprc-domain36:wtfpv","نسخة WTFPV","front","no","web/public/assets/store/geprc-domain36/wtfpv/02-front.webp","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة WTFPV، من الأمام"
"geprc-domain36","GEPRC DoMain3.6","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","مقاس 3.5 – 4 إنش","geprc-domain36:wtfpv","نسخة WTFPV","side","no","web/public/assets/store/geprc-domain36/wtfpv/03-side.webp","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة WTFPV، من الجانب"
"geprc-domain36","GEPRC DoMain3.6","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","مقاس 3.5 – 4 إنش","geprc-domain36:wtfpv","نسخة WTFPV","box","no","web/public/assets/store/geprc-domain36/wtfpv/04-box.webp","محتويات صندوق فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة WTFPV"
"geprc-domain36","GEPRC DoMain3.6","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","مقاس 3.5 – 4 إنش","geprc-domain36:wtfpv","نسخة WTFPV","accessories","no","web/public/assets/store/geprc-domain36/wtfpv/05-accessories.webp","ملحقات فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة WTFPV"
"iflight-nazgul-evoque-f4","iFlight Nazgul Evoque F4","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat","مقاس 3.5 – 4 إنش","iflight-nazgul-evoque-f4:f4x-o3","هيكل F4X — X مضغوط، وحدة DJI O3","main","yes","web/public/assets/store/iflight-nazgul-evoque-f4/f4x-o3/01-main.webp","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat — هيكل F4X — X مضغوط، وحدة DJI O3"
"iflight-nazgul-evoque-f4","iFlight Nazgul Evoque F4","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat","مقاس 3.5 – 4 إنش","iflight-nazgul-evoque-f4:f4x-o3","هيكل F4X — X مضغوط، وحدة DJI O3","front","no","web/public/assets/store/iflight-nazgul-evoque-f4/f4x-o3/02-front.webp","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat — هيكل F4X — X مضغوط، وحدة DJI O3، من الأمام"
"iflight-nazgul-evoque-f4","iFlight Nazgul Evoque F4","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat","مقاس 3.5 – 4 إنش","iflight-nazgul-evoque-f4:f4x-o3","هيكل F4X — X مضغوط، وحدة DJI O3","side","no","web/public/assets/store/iflight-nazgul-evoque-f4/f4x-o3/03-side.webp","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat — هيكل F4X — X مضغوط، وحدة DJI O3، من الجانب"
"iflight-nazgul-evoque-f4","iFlight Nazgul Evoque F4","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat","مقاس 3.5 – 4 إنش","iflight-nazgul-evoque-f4:f4x-o3","هيكل F4X — X مضغوط، وحدة DJI O3","box","no","web/public/assets/store/iflight-nazgul-evoque-f4/f4x-o3/04-box.webp","محتويات صندوق أربع إنشات بهيكلَين مختلفَين — X أو DeadCat — هيكل F4X — X مضغوط، وحدة DJI O3"
"iflight-nazgul-evoque-f4","iFlight Nazgul Evoque F4","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat","مقاس 3.5 – 4 إنش","iflight-nazgul-evoque-f4:f4x-o3","هيكل F4X — X مضغوط، وحدة DJI O3","accessories","no","web/public/assets/store/iflight-nazgul-evoque-f4/f4x-o3/05-accessories.webp","ملحقات أربع إنشات بهيكلَين مختلفَين — X أو DeadCat — هيكل F4X — X مضغوط، وحدة DJI O3"
"iflight-nazgul-evoque-f4","iFlight Nazgul Evoque F4","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat","مقاس 3.5 – 4 إنش","iflight-nazgul-evoque-f4:f4d-o3","هيكل F4D — DeadCat، وحدة DJI O3","main","yes","web/public/assets/store/iflight-nazgul-evoque-f4/f4d-o3/01-main.webp","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat — هيكل F4D — DeadCat، وحدة DJI O3"
"iflight-nazgul-evoque-f4","iFlight Nazgul Evoque F4","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat","مقاس 3.5 – 4 إنش","iflight-nazgul-evoque-f4:f4d-o3","هيكل F4D — DeadCat، وحدة DJI O3","front","no","web/public/assets/store/iflight-nazgul-evoque-f4/f4d-o3/02-front.webp","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat — هيكل F4D — DeadCat، وحدة DJI O3، من الأمام"
"iflight-nazgul-evoque-f4","iFlight Nazgul Evoque F4","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat","مقاس 3.5 – 4 إنش","iflight-nazgul-evoque-f4:f4d-o3","هيكل F4D — DeadCat، وحدة DJI O3","side","no","web/public/assets/store/iflight-nazgul-evoque-f4/f4d-o3/03-side.webp","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat — هيكل F4D — DeadCat، وحدة DJI O3، من الجانب"
"iflight-nazgul-evoque-f4","iFlight Nazgul Evoque F4","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat","مقاس 3.5 – 4 إنش","iflight-nazgul-evoque-f4:f4d-o3","هيكل F4D — DeadCat، وحدة DJI O3","box","no","web/public/assets/store/iflight-nazgul-evoque-f4/f4d-o3/04-box.webp","محتويات صندوق أربع إنشات بهيكلَين مختلفَين — X أو DeadCat — هيكل F4D — DeadCat، وحدة DJI O3"
"iflight-nazgul-evoque-f4","iFlight Nazgul Evoque F4","أربع إنشات بهيكلَين مختلفَين — X أو DeadCat","مقاس 3.5 – 4 إنش","iflight-nazgul-evoque-f4:f4d-o3","هيكل F4D — DeadCat، وحدة DJI O3","accessories","no","web/public/assets/store/iflight-nazgul-evoque-f4/f4d-o3/05-accessories.webp","ملحقات أربع إنشات بهيكلَين مختلفَين — X أو DeadCat — هيكل F4D — DeadCat، وحدة DJI O3"
"geprc-crocodile7","GEPRC Crocodile 7 PRO","سبع إنشات بمسافة 315 مم بين المحرّكات","مقاس 7 إنش","geprc-crocodile7:standard","الخيار الوحيد","main","yes","web/public/assets/store/geprc-crocodile7/standard/01-main.webp","سبع إنشات بمسافة 315 مم بين المحرّكات — الخيار الوحيد"
"geprc-crocodile7","GEPRC Crocodile 7 PRO","سبع إنشات بمسافة 315 مم بين المحرّكات","مقاس 7 إنش","geprc-crocodile7:standard","الخيار الوحيد","front","no","web/public/assets/store/geprc-crocodile7/standard/02-front.webp","سبع إنشات بمسافة 315 مم بين المحرّكات — الخيار الوحيد، من الأمام"
"geprc-crocodile7","GEPRC Crocodile 7 PRO","سبع إنشات بمسافة 315 مم بين المحرّكات","مقاس 7 إنش","geprc-crocodile7:standard","الخيار الوحيد","side","no","web/public/assets/store/geprc-crocodile7/standard/03-side.webp","سبع إنشات بمسافة 315 مم بين المحرّكات — الخيار الوحيد، من الجانب"
"geprc-crocodile7","GEPRC Crocodile 7 PRO","سبع إنشات بمسافة 315 مم بين المحرّكات","مقاس 7 إنش","geprc-crocodile7:standard","الخيار الوحيد","box","no","web/public/assets/store/geprc-crocodile7/standard/04-box.webp","محتويات صندوق سبع إنشات بمسافة 315 مم بين المحرّكات — الخيار الوحيد"
"geprc-crocodile7","GEPRC Crocodile 7 PRO","سبع إنشات بمسافة 315 مم بين المحرّكات","مقاس 7 إنش","geprc-crocodile7:standard","الخيار الوحيد","accessories","no","web/public/assets/store/geprc-crocodile7/standard/05-accessories.webp","ملحقات سبع إنشات بمسافة 315 مم بين المحرّكات — الخيار الوحيد"
"iflight-chimera7-eco","iFlight Chimera7 ECO 6S","سبع إنشات اقتصادية — بلا GPS افتراضياً","مقاس 7 إنش","iflight-chimera7-eco:standard","الخيار الوحيد","main","yes","web/public/assets/store/iflight-chimera7-eco/standard/01-main.webp","سبع إنشات اقتصادية — بلا GPS افتراضياً — الخيار الوحيد"
"iflight-chimera7-eco","iFlight Chimera7 ECO 6S","سبع إنشات اقتصادية — بلا GPS افتراضياً","مقاس 7 إنش","iflight-chimera7-eco:standard","الخيار الوحيد","front","no","web/public/assets/store/iflight-chimera7-eco/standard/02-front.webp","سبع إنشات اقتصادية — بلا GPS افتراضياً — الخيار الوحيد، من الأمام"
